page,conversion_rate_total,conversion_rate_per_user,views_per_user,ptype
"Faro Blanco Resort Yacht Club - Reservations - Room Availability",0.0000,0.0000,3.56564725167768,RESORT
"Hotels In Marathon FL | Faro Blanco Resort & Marina",0.1313,0.2082,1.58605701383009,HOTEL
"Faro Blanco Resort | Resorts in Marathon FL | Official Website",0.1039,0.1689,1.62571715665619,RESORT
"(not set)",0.0000,0.0000,1.44421209858103,NULL
"Faro Blanco Resort Yacht Club - Reservations - Guest Details",0.0541,0.1277,2.36117697779694,RESORT
"Marathon Key Restaurants | Dining | Faro Blanco Resort & Marina",0.1684,0.2798,1.66188607766202,DINING
"Resorts in Marathon FL | Faro Blanco Resort & Marina | Rooms",0.3163,0.4253,1.3444683908046,RESORT
"Marathon Key Restaurants | Faro Blanco Resort & Marina",0.0610,0.0892,1.46360999861898,DINING
"Live Florida Keys Webcam | Faro Blanco Resort & Yacht Club",0.0100,0.0149,1.49238425576836,NULL
"Hotels Marathon Key | Faro Blanco Resort & Marina | Offers",0.3978,0.5548,1.39484978540773,OFFERS
"Hotels In Marathon Key Florida | Rooms | Faro Blanco Resort & Marina",0.2774,0.3797,1.36865342163355,HOTEL
"Marathon Florida Resorts | Faro Blanco Resort & Marina",0.0887,0.1292,1.45630676084763,RESORT
"Marathon Key Resorts | Faro Blanco Resort & Marina | Photos",0.0513,0.0719,1.40015800908552,RESORT
"Marathon Key West Resorts | Photos | Faro Blanco Resort & Marina",0.0331,0.0508,1.53261882572227,RESORT
"Marathon FL Hotel Deals | Offers | Faro Blanco Resort & Marina",0.4863,0.7057,1.45108695652174,OFFERS
"Marathon FL Activities | Faro Blanco Resort & Marina",0.0120,0.0229,1.90858944050433,RESORT
"Marathon Florida Resorts | Resort | Faro Blanco Resort & Marina",0.0388,0.0578,1.48863212821469,RESORT
"Faro Blanco Resort Yacht Club - Reservations - Room Availability for Next Room",0.0000,0.0000,1.48773841961853,RESORT
"Marathon FL Hotel Deals | Faro Blanco Resort & Marina",0.3834,0.5603,1.46119873817035,OFFERS
"Marathon FL Activities | Experiences | Faro Blanco Resort & Marina",0.0044,0.0097,2.2227626459144,RESORT
"Hotels In Marathon Key Florida | Faro Blanco Resort & Marina",0.2829,0.3815,1.34865397242285,HOTEL
"Marina Marathon FL | Faro Blanco Resort & Marina",0.0210,0.0275,1.30769230769231,RESORT
"Florida Keys Marinas | Marina | Faro Blanco Resort & Marina",0.0174,0.0226,1.29641185647426,RESORT
"Marathon FL Hotels With Boat Slips | Faro Blanco Resort",0.0413,0.0562,1.36041486603284,HOTEL
"Faro Blanco Resort Yacht Club - Reservations - Confirmation",0.1361,0.1566,1.15056179775281,RESORT
"Things To Do Marathon FL | Faro Blanco Resort & Marina",0.0125,0.0166,1.33099824868651,RESORT
"Marathon Key West Resorts | Faro Blanco Resort & Marina",0.0523,0.0701,1.34028436018957,RESORT
"Page Not Found",0.0000,0.0000,1.12678571428571,NULL
"Florida Keys Event Venues | Faro Blanco Resort & Marina",0.0264,0.0345,1.30825496342738,RESORT
"Florida Keys Wedding Venues | Events | Faro Blanco Resort & Marina",0.0349,0.0512,1.46850393700787,RESORT
"Bike Rentals in Marathon FL | Faro Blanco Resort & Yacht Club",0.0050,0.0062,1.23412204234122,RESORT
"Contact Us | Faro Blanco Resort & Marina",0.0235,0.0332,1.41125541125541,NULL
"Florida Keys Wedding Venues | Faro Blanco Resort & Marina",0.0108,0.0141,1.30281690140845,RESORT
"Hotels In Marathon FL With Boat Slips | FAQ | Faro Blanco Resort",0.0292,0.0395,1.35361842105263,HOTEL
"Things to do in Marathon FL | Marathon | Faro Blanco Resort & Marina",0.0102,0.0143,1.40787119856887,RESORT
"Faro Blanco Resort Yacht Club - Reservations - Search for a Reservation",0.0000,0.0000,1.44377510040161,RESORT
"Games | Faro Blanco Resort & Yacht Club",0.0118,0.0135,1.14382402707276,RESORT
"Marathon FL Resorts | Contact Us | Faro Blanco Resort & Marina",0.0100,0.0143,1.43436754176611,RESORT
"| Faro Blanco Resort & Yacht Club",0.0000,0.0000,2.33073929961089,RESORT
"Key West Hotels Marathon | Accessibility | Faro Blanco Resort & Marina",0.0226,0.0281,1.24242424242424,HOTEL
"Fishing Charters | Faro Blanco Resort",0.0056,0.0072,1.28125,RESORT
"Car Rental in Marathon Key Florida | Faro Blanco Resort & Yacht Club",0.0156,0.0193,1.23756906077348,RESORT
"Vehicle Rentals | Faro Blanco Resort & Yacht Club",0.0050,0.0058,1.1656976744186,RESORT
"Fitness | Faro Blanco Resort & Yacht Club",0.0051,0.0063,1.23343848580442,RESORT
"Marathon FL Family Resorts | Games | Faro Blanco Resort & Yacht Club",0.0212,0.0246,1.16307692307692,RESORT
"Florida Keys Marinas | Faro Blanco Resort & Marina",0.0159,0.0208,1.30902777777778,RESORT
"Best Fishing Charters in Marathon Florida | Faro Blanco Resort",0.0031,0.0044,1.40789473684211,RESORT
"Wellness Event - Faro Blanco Resort & Yacht Club",0.0191,0.0271,1.42081447963801,RESORT
"Careers at Faro Blanco Resort in Marathon, FL",0.0128,0.0223,1.74860335195531,NULL
"Faro Blanco Resort Yacht Club - Reservations - Reservation List",0.0000,0.0000,2.14383561643836,RESORT
"Faro Blanco Resort Yacht Club - Reservations - Search Reservation Results",0.0980,0.1875,1.9125,RESORT
"Sitemap | Faro Blanco Resort & Yacht Club",0.0000,0.0000,1.45876288659794,NULL
"Marathon Wedding Venues | Weddings | Faro Blanco Resort & Yacht Club",0.0037,0.0053,1.43617021276596,RESORT
"Faro Blanco Resort Yacht Club - Reservations - Create a Profile",0.0000,0.0000,1.13302752293578,RESORT
"Faro Blanco Resort Yacht Club - Reservations - Request A New Password",0.0000,0.0000,1.41428571428571,RESORT
"Florida Keys Wedding Deals | Groups | Faro Blanco Resort & Yacht Club",0.0168,0.0263,1.57017543859649,RESORT
"Fitness Center near Marathon FL | Faro Blanco Resort & Yacht Club",0.0059,0.0078,1.31782945736434,RESORT
"Marathon FL Family Resorts | Faro Blanco Resort & Marina",0.0367,0.0444,1.21111111111111,RESORT
"Groups | Faro Blanco Resort & Yacht Club",0.0288,0.0345,1.19540229885057,RESORT
"Marathon FL Family Resorts | Privacy Policy | Faro Blanco Resort & Marina",0.0370,0.0566,1.52830188679245,NULL
"Marathon Wedding Venues | Faro Blanco Resort & Yacht Club",0.0000,0.0000,1.39130434782609,RESORT
"Faro Blanco Resort Yacht Club - Reservations - Your Profile",0.0000,0.0000,1.1,RESORT
"Balneario Faro Blanco | Hoteles en Marathon FL | Página web oficial",0.0000,0.0000,0.0232558139534884,HOTEL
